Enemy SpEffectID,Key SpEffect,Value SpEffect,Chance For K ? V (Percent),Operator,SpEffectForOperator
9003800,107153,9900008,30,0,-1
9003800,107154,9900008,30,0,-1
9003800,107155,9900008,30,0,-1
9003800,107156,9900008,30,0,-1
9003800,107157,9900008,30,0,-1
9003800,107158,9900008,30,0,-1
9003800,107159,9900008,30,0,-1
9003800,107160,9900008,30,0,-1
9003800,107161,9900008,30,0,-1
9003800,107162,9900008,30,0,-1
9003800,107163,9900008,30,0,-1
9003800,107164,9900008,30,0,-1
9003800,107165,9900008,30,0,-1
9003800,107166,9900008,30,0,-1
9003800,107167,9900008,30,0,-1
9003800,107168,9900008,30,0,-1
9003800,107169,9900008,30,0,-1
9003800,107170,9900008,30,0,-1
9003800,107171,9900008,30,0,-1
9003800,107172,9900008,30,0,-1
9003800,107173,9900008,30,0,-1
9003800,107174,9900008,30,0,-1
9003800,107175,9900008,30,0,-1
9003800,107200,9900008,30,0,-1
9003800,107201,9900008,30,0,-1
9003800,107202,9900008,30,0,-1
9003800,107203,9900008,30,0,-1
9003800,107204,9900008,30,0,-1
9003800,107205,9900008,30,0,-1
9003800,107206,9900008,30,0,-1
9003800,107207,9900008,30,0,-1
9003800,107208,9900008,30,0,-1
9003800,107209,9900008,30,0,-1
9003800,107210,9900008,30,0,-1
9003800,107211,9900008,30,0,-1
9003800,107212,9900008,30,0,-1
9003800,107213,9900008,30,0,-1
9003800,107214,9900008,30,0,-1
9003800,107215,9900008,30,0,-1
9003800,107216,9900008,30,0,-1
9003800,107217,9900008,30,0,-1
9003800,107218,9900008,30,0,-1
9003800,107219,9900008,30,0,-1
9003800,107220,9900008,30,0,-1
9003800,107221,9900008,30,0,-1
9003800,107222,9900008,30,0,-1
9003800,107223,9900008,30,0,-1
9003800,107224,9900008,30,0,-1
9003800,107225,9900008,30,0,-1
9003800,107250,9900008,30,0,-1
9003800,107251,9900008,30,0,-1
9003800,107252,9900008,30,0,-1
9003800,107253,9900008,30,0,-1
9003800,107254,9900008,30,0,-1
9003800,107255,9900008,30,0,-1
9003800,107256,9900008,30,0,-1
9003800,107257,9900008,30,0,-1
9003800,107258,9900008,30,0,-1
9003800,107259,9900008,30,0,-1
9003800,107260,9900008,30,0,-1
9003800,107261,9900008,30,0,-1
9003800,107262,9900008,30,0,-1
9003800,107263,9900008,30,0,-1
9003800,107264,9900008,30,0,-1
9003800,107265,9900008,30,0,-1
9003800,107266,9900008,30,0,-1
9003800,107267,9900008,30,0,-1
9003800,107268,9900008,30,0,-1
9003800,107269,9900008,30,0,-1
9003800,107270,9900008,30,0,-1
9003800,107271,9900008,30,0,-1
9003800,107272,9900008,30,0,-1
9003800,107273,9900008,30,0,-1
9003800,107274,9900008,30,0,-1
9003800,107275,9900008,30,0,-1
9003800,321700,9900008,30,0,-1
9003800,321701,9900008,30,0,-1
9003800,500670,9900008,30,0,-1
9003810,3310,9900008,30,0,-1
9003810,3311,9900008,30,0,-1
9003810,3312,9900008,30,0,-1
9003810,3313,9900008,30,0,-1
9003810,3314,9900008,30,0,-1
9003810,3315,9900008,30,0,-1
9003810,3316,9900008,30,0,-1
9003810,3317,9900008,30,0,-1
9003810,3724,9900008,30,0,-1
9003810,6600,9900008,30,0,-1
9003810,6601,9900008,30,0,-1
9003810,6602,9900008,30,0,-1
9003810,6603,9900008,30,0,-1
9003810,6604,9900008,30,0,-1
9003810,6605,9900008,30,0,-1
9003810,13855,9900008,30,0,-1
9003810,13856,9900008,30,0,-1
9003810,18430,9900008,30,0,-1
9003810,18431,9900008,30,0,-1
9003810,18432,9900008,30,0,-1
9003810,18433,9900008,30,0,-1
9003810,21000,9900008,30,0,-1
9003810,21001,9900008,30,0,-1
9003810,21002,9900008,30,0,-1
9003810,21003,9900008,30,0,-1
9003810,21004,9900008,30,0,-1
9003810,21005,9900008,30,0,-1
9003810,21006,9900008,30,0,-1
9003810,21007,9900008,30,0,-1
9003810,21008,9900008,30,0,-1
9003810,21009,9900008,30,0,-1
9003810,21010,9900008,30,0,-1
9003810,21011,9900008,30,0,-1
9003810,21012,9900008,30,0,-1
9003810,21013,9900008,30,0,-1
9003810,21014,9900008,30,0,-1
9003810,21015,9900008,30,0,-1
9003810,21016,9900008,30,0,-1
9003810,21017,9900008,30,0,-1
9003810,21018,9900008,30,0,-1
9003810,21019,9900008,30,0,-1
9003810,21100,9900008,30,0,-1
9003810,21101,9900008,30,0,-1
9003810,21102,9900008,30,0,-1
9003810,30010,9900008,30,0,-1
9003810,90010,9900008,30,0,-1
9003810,107000,9900008,30,0,-1
9003810,107001,9900008,30,0,-1
9003810,107002,9900008,30,0,-1
9003810,107003,9900008,30,0,-1
9003810,107004,9900008,30,0,-1
9003810,107005,9900008,30,0,-1
9003810,107006,9900008,30,0,-1
9003810,107007,9900008,30,0,-1
9003810,107008,9900008,30,0,-1
9003810,107009,9900008,30,0,-1
9003810,107010,9900008,30,0,-1
9003810,107011,9900008,30,0,-1
9003810,107012,9900008,30,0,-1
9003810,107013,9900008,30,0,-1
9003810,107014,9900008,30,0,-1
9003810,107015,9900008,30,0,-1
9003810,107016,9900008,30,0,-1
9003810,107017,9900008,30,0,-1
9003810,107018,9900008,30,0,-1
9003810,107019,9900008,30,0,-1
9003810,107020,9900008,30,0,-1
9003810,107021,9900008,30,0,-1
9003810,107022,9900008,30,0,-1
9003810,107023,9900008,30,0,-1
9003810,107024,9900008,30,0,-1
9003810,107025,9900008,30,0,-1
9003810,107050,9900008,30,0,-1
9003810,107051,9900008,30,0,-1
9003810,107052,9900008,30,0,-1
9003810,107053,9900008,30,0,-1
9003810,107054,9900008,30,0,-1
9003810,107055,9900008,30,0,-1
9003810,107056,9900008,30,0,-1
9003810,107057,9900008,30,0,-1
9003810,107058,9900008,30,0,-1
9003810,107059,9900008,30,0,-1
9003810,107060,9900008,30,0,-1
9003810,107061,9900008,30,0,-1
9003810,107062,9900008,30,0,-1
9003810,107063,9900008,30,0,-1
9003810,107064,9900008,30,0,-1
9003810,107065,9900008,30,0,-1
9003810,107066,9900008,30,0,-1
9003810,107067,9900008,30,0,-1
9003810,107068,9900008,30,0,-1
9003810,107069,9900008,30,0,-1
9003810,107070,9900008,30,0,-1
9003810,107071,9900008,30,0,-1
9003810,107072,9900008,30,0,-1
9003810,107073,9900008,30,0,-1
9003810,107074,9900008,30,0,-1
9003810,107075,9900008,30,0,-1
9003810,107100,9900008,30,0,-1
9003810,107101,9900008,30,0,-1
9003810,107102,9900008,30,0,-1
9003810,107103,9900008,30,0,-1
9003810,107104,9900008,30,0,-1
9003810,107105,9900008,30,0,-1
9003810,107106,9900008,30,0,-1
9003810,107107,9900008,30,0,-1
9003810,107108,9900008,30,0,-1
9003810,107109,9900008,30,0,-1
9003810,107110,9900008,30,0,-1
9003810,107111,9900008,30,0,-1
9003810,107112,9900008,30,0,-1
9003810,107113,9900008,30,0,-1
9003810,107114,9900008,30,0,-1
9003810,107115,9900008,30,0,-1
9003810,107116,9900008,30,0,-1
9003810,107117,9900008,30,0,-1
9003810,107118,9900008,30,0,-1
9003810,107119,9900008,30,0,-1
9003810,107120,9900008,30,0,-1
9003810,107121,9900008,30,0,-1
9003810,107122,9900008,30,0,-1
9003810,107123,9900008,30,0,-1
9003810,107124,9900008,30,0,-1
9003810,107125,9900008,30,0,-1
9003810,107150,9900008,30,0,-1
9003810,107151,9900008,30,0,-1
9003810,107152,9900008,30,0,-1
9003810,107153,9900008,30,0,-1
9003810,107154,9900008,30,0,-1
9003810,107155,9900008,30,0,-1
9003810,107156,9900008,30,0,-1
9003810,107157,9900008,30,0,-1
9003810,107158,9900008,30,0,-1
9003810,107159,9900008,30,0,-1
9003810,107160,9900008,30,0,-1
9003810,107161,9900008,30,0,-1
9003810,107162,9900008,30,0,-1
9003810,107163,9900008,30,0,-1
9003810,107164,9900008,30,0,-1
9003810,107165,9900008,30,0,-1
9003810,107166,9900008,30,0,-1
9003810,107167,9900008,30,0,-1
9003810,107168,9900008,30,0,-1
9003810,107169,9900008,30,0,-1
9003810,107170,9900008,30,0,-1
9003810,107171,9900008,30,0,-1
9003810,107172,9900008,30,0,-1
9003810,107173,9900008,30,0,-1
9003810,107174,9900008,30,0,-1
9003810,107175,9900008,30,0,-1
9003810,107200,9900008,30,0,-1
9003810,107201,9900008,30,0,-1
9003810,107202,9900008,30,0,-1
9003810,107203,9900008,30,0,-1
9003810,107204,9900008,30,0,-1
9003810,107205,9900008,30,0,-1
9003810,107206,9900008,30,0,-1
9003810,107207,9900008,30,0,-1
9003810,107208,9900008,30,0,-1
9003810,107209,9900008,30,0,-1
9003810,107210,9900008,30,0,-1
9003810,107211,9900008,30,0,-1
9003810,107212,9900008,30,0,-1
9003810,107213,9900008,30,0,-1
9003810,107214,9900008,30,0,-1
9003810,107215,9900008,30,0,-1
9003810,107216,9900008,30,0,-1
9003810,107217,9900008,30,0,-1
9003810,107218,9900008,30,0,-1
9003810,107219,9900008,30,0,-1
9003810,107220,9900008,30,0,-1
9003810,107221,9900008,30,0,-1
9003810,107222,9900008,30,0,-1
9003810,107223,9900008,30,0,-1
9003810,107224,9900008,30,0,-1
9003810,107225,9900008,30,0,-1
9003810,107250,9900008,30,0,-1
9003810,107251,9900008,30,0,-1
9003810,107252,9900008,30,0,-1
9003810,107253,9900008,30,0,-1
9003810,107254,9900008,30,0,-1
9003810,107255,9900008,30,0,-1
9003810,107256,9900008,30,0,-1
9003810,107257,9900008,30,0,-1
9003810,107258,9900008,30,0,-1
9003810,107259,9900008,30,0,-1
9003810,107260,9900008,30,0,-1
9003810,107261,9900008,30,0,-1
9003810,107262,9900008,30,0,-1
9003810,107263,9900008,30,0,-1
9003810,107264,9900008,30,0,-1
9003810,107265,9900008,30,0,-1
9003810,107266,9900008,30,0,-1
9003810,107267,9900008,30,0,-1
9003810,107268,9900008,30,0,-1
9003810,107269,9900008,30,0,-1
9003810,107270,9900008,30,0,-1
9003810,107271,9900008,30,0,-1
9003810,107272,9900008,30,0,-1
9003810,107273,9900008,30,0,-1
9003810,107274,9900008,30,0,-1
9003810,107275,9900008,30,0,-1
9003810,321700,9900008,30,0,-1
9003810,321701,9900008,30,0,-1
9003810,500670,9900008,30,0,-1
9004164,3310,9900008,30,0,-1
9004164,3311,9900008,30,0,-1
9004164,3312,9900008,30,0,-1
9004164,3313,9900008,30,0,-1
9004164,3314,9900008,30,0,-1
9004164,3315,9900008,30,0,-1
9004164,3316,9900008,30,0,-1
9004164,3317,9900008,30,0,-1
9004164,3724,9900008,30,0,-1
9004164,6600,9900008,30,0,-1
9004164,6601,9900008,30,0,-1
9004164,6602,9900008,30,0,-1
9004164,6603,9900008,30,0,-1
9004164,6604,9900008,30,0,-1
9004164,6605,9900008,30,0,-1
9004164,13855,9900008,30,0,-1
9004164,13856,9900008,30,0,-1
9004164,18430,9900008,30,0,-1
9004164,18431,9900008,30,0,-1
9004164,18432,9900008,30,0,-1
9004164,18433,9900008,30,0,-1
9004164,21000,9900008,30,0,-1
9004164,21001,9900008,30,0,-1
9004164,21002,9900008,30,0,-1
9004164,21003,9900008,30,0,-1
9004164,21004,9900008,30,0,-1
9004164,21005,9900008,30,0,-1
9004164,21006,9900008,30,0,-1
9004164,21007,9900008,30,0,-1
9004164,21008,9900008,30,0,-1
9004164,21009,9900008,30,0,-1
9004164,21010,9900008,30,0,-1
9004164,21011,9900008,30,0,-1
9004164,21012,9900008,30,0,-1
9004164,21013,9900008,30,0,-1
9004164,21014,9900008,30,0,-1
9004164,21015,9900008,30,0,-1
9004164,21016,9900008,30,0,-1
9004164,21017,9900008,30,0,-1
9004164,21018,9900008,30,0,-1
9004164,21019,9900008,30,0,-1
9004164,21100,9900008,30,0,-1
9004164,21101,9900008,30,0,-1
9004164,21102,9900008,30,0,-1
9004164,30010,9900008,30,0,-1
9004164,90010,9900008,30,0,-1
9004164,107000,9900008,30,0,-1
9004164,107001,9900008,30,0,-1
9004164,107002,9900008,30,0,-1
9004164,107003,9900008,30,0,-1
9004164,107004,9900008,30,0,-1
9004164,107005,9900008,30,0,-1
9004164,107006,9900008,30,0,-1
9004164,107007,9900008,30,0,-1
9004164,107008,9900008,30,0,-1
9004164,107009,9900008,30,0,-1
9004164,107010,9900008,30,0,-1
9004164,107011,9900008,30,0,-1
9004164,107012,9900008,30,0,-1
9004164,107013,9900008,30,0,-1
9004164,107014,9900008,30,0,-1
9004164,107015,9900008,30,0,-1
9004164,107016,9900008,30,0,-1
9004164,107017,9900008,30,0,-1
9004164,107018,9900008,30,0,-1
9004164,107019,9900008,30,0,-1
9004164,107020,9900008,30,0,-1
9004164,107021,9900008,30,0,-1
9004164,107022,9900008,30,0,-1
9004164,107023,9900008,30,0,-1
9004164,107024,9900008,30,0,-1
9004164,107025,9900008,30,0,-1
9004164,107050,9900008,30,0,-1
9004164,107051,9900008,30,0,-1
9004164,107052,9900008,30,0,-1
9004164,107053,9900008,30,0,-1
9004164,107054,9900008,30,0,-1
9004164,107055,9900008,30,0,-1
9004164,107056,9900008,30,0,-1
9004164,107057,9900008,30,0,-1
9004164,107058,9900008,30,0,-1
9004164,107059,9900008,30,0,-1
9004164,107060,9900008,30,0,-1
9004164,107061,9900008,30,0,-1
9004164,107062,9900008,30,0,-1
9004164,107063,9900008,30,0,-1
9004164,107064,9900008,30,0,-1
9004164,107065,9900008,30,0,-1
9004164,107066,9900008,30,0,-1
9004164,107067,9900008,30,0,-1
9004164,107068,9900008,30,0,-1
9004164,107069,9900008,30,0,-1
9004164,107070,9900008,30,0,-1
9004164,107071,9900008,30,0,-1
9004164,107072,9900008,30,0,-1
9004164,107073,9900008,30,0,-1
9004164,107074,9900008,30,0,-1
9004164,107075,9900008,30,0,-1
9004164,107100,9900008,30,0,-1
9004164,107101,9900008,30,0,-1
9004164,107102,9900008,30,0,-1
9004164,107103,9900008,30,0,-1
9004164,107104,9900008,30,0,-1
9004164,107105,9900008,30,0,-1
9004164,107106,9900008,30,0,-1
9004164,107107,9900008,30,0,-1
9004164,107108,9900008,30,0,-1
9004164,107109,9900008,30,0,-1
9004164,107110,9900008,30,0,-1
9004164,107111,9900008,30,0,-1
9004164,107112,9900008,30,0,-1
9004164,107113,9900008,30,0,-1
9004164,107114,9900008,30,0,-1
9004164,107115,9900008,30,0,-1
9004164,107116,9900008,30,0,-1
9004164,107117,9900008,30,0,-1
9004164,107118,9900008,30,0,-1
9004164,107119,9900008,30,0,-1
9004164,107120,9900008,30,0,-1
9004164,107121,9900008,30,0,-1
9004164,107122,9900008,30,0,-1
9004164,107123,9900008,30,0,-1
9004164,107124,9900008,30,0,-1
9004164,107125,9900008,30,0,-1
9004164,107150,9900008,30,0,-1
9004164,107151,9900008,30,0,-1
9004164,107152,9900008,30,0,-1
9004164,107153,9900008,30,0,-1
9004164,107154,9900008,30,0,-1
9004164,107155,9900008,30,0,-1
9004164,107156,9900008,30,0,-1
9004164,107157,9900008,30,0,-1
9004164,107158,9900008,30,0,-1
9004164,107159,9900008,30,0,-1
9004164,107160,9900008,30,0,-1
9004164,107161,9900008,30,0,-1
9004164,107162,9900008,30,0,-1
9004164,107163,9900008,30,0,-1
9004164,107164,9900008,30,0,-1
9004164,107165,9900008,30,0,-1
9004164,107166,9900008,30,0,-1
9004164,107167,9900008,30,0,-1
9004164,107168,9900008,30,0,-1
9004164,107169,9900008,30,0,-1
9004164,107170,9900008,30,0,-1
9004164,107171,9900008,30,0,-1
9004164,107172,9900008,30,0,-1
9004164,107173,9900008,30,0,-1
9004164,107174,9900008,30,0,-1
9004164,107175,9900008,30,0,-1
9004164,107200,9900008,30,0,-1
9004164,107201,9900008,30,0,-1
9004164,107202,9900008,30,0,-1
9004164,107203,9900008,30,0,-1
9004164,107204,9900008,30,0,-1
9004164,107205,9900008,30,0,-1
9004164,107206,9900008,30,0,-1
9004164,107207,9900008,30,0,-1
9004164,107208,9900008,30,0,-1
9004164,107209,9900008,30,0,-1
9004164,107210,9900008,30,0,-1
9004164,107211,9900008,30,0,-1
9004164,107212,9900008,30,0,-1
9004164,107213,9900008,30,0,-1
9004164,107214,9900008,30,0,-1
9004164,107215,9900008,30,0,-1
9004164,107216,9900008,30,0,-1
9004164,107217,9900008,30,0,-1
9004164,107218,9900008,30,0,-1
9004164,107219,9900008,30,0,-1
9004164,107220,9900008,30,0,-1
9004164,107221,9900008,30,0,-1
9004164,107222,9900008,30,0,-1
9004164,107223,9900008,30,0,-1
9004164,107224,9900008,30,0,-1
9004164,107225,9900008,30,0,-1
9004164,107250,9900008,30,0,-1
9004164,107251,9900008,30,0,-1
9004164,107252,9900008,30,0,-1
9004164,107253,9900008,30,0,-1
9004164,107254,9900008,30,0,-1
9004164,107255,9900008,30,0,-1
9004164,107256,9900008,30,0,-1
9004164,107257,9900008,30,0,-1
9004164,107258,9900008,30,0,-1
9004164,107259,9900008,30,0,-1
9004164,107260,9900008,30,0,-1
9004164,107261,9900008,30,0,-1
9004164,107262,9900008,30,0,-1
9004164,107263,9900008,30,0,-1
9004164,107264,9900008,30,0,-1
9004164,107265,9900008,30,0,-1
9004164,107266,9900008,30,0,-1
9004164,107267,9900008,30,0,-1
9004164,107268,9900008,30,0,-1
9004164,107269,9900008,30,0,-1
9004164,107270,9900008,30,0,-1
9004164,107271,9900008,30,0,-1
9004164,107272,9900008,30,0,-1
9004164,107273,9900008,30,0,-1
9004164,107274,9900008,30,0,-1
9004164,107275,9900008,30,0,-1
9004164,321700,9900008,30,0,-1
9004164,321701,9900008,30,0,-1
9004164,500670,9900008,30,0,-1
9004442,3310,9900008,30,0,-1
9004442,3311,9900008,30,0,-1
9004442,3312,9900008,30,0,-1
9004442,3313,9900008,30,0,-1
9004442,3314,9900008,30,0,-1
9004442,3315,9900008,30,0,-1
9004442,3316,9900008,30,0,-1
9004442,3317,9900008,30,0,-1
9004442,3724,9900008,30,0,-1
9004442,6600,9900008,30,0,-1
9004442,6601,9900008,30,0,-1
9004442,6602,9900008,30,0,-1
9004442,6603,9900008,30,0,-1
9004442,6604,9900008,30,0,-1
9004442,6605,9900008,30,0,-1
9004442,13855,9900008,30,0,-1
9004442,13856,9900008,30,0,-1
9004442,18430,9900008,30,0,-1
9004442,18431,9900008,30,0,-1
9004442,18432,9900008,30,0,-1
9004442,18433,9900008,30,0,-1
9004442,21000,9900008,30,0,-1
9004442,21001,9900008,30,0,-1
9004442,21002,9900008,30,0,-1
9004442,21003,9900008,30,0,-1
9004442,21004,9900008,30,0,-1
9004442,21005,9900008,30,0,-1
9004442,21006,9900008,30,0,-1
9004442,21007,9900008,30,0,-1
9004442,21008,9900008,30,0,-1
9004442,21009,9900008,30,0,-1
9004442,21010,9900008,30,0,-1
9004442,21011,9900008,30,0,-1
9004442,21012,9900008,30,0,-1
9004442,21013,9900008,30,0,-1
9004442,21014,9900008,30,0,-1
9004442,21015,9900008,30,0,-1
9004442,21016,9900008,30,0,-1
9004442,21017,9900008,30,0,-1
9004442,21018,9900008,30,0,-1
9004442,21019,9900008,30,0,-1
9004442,21100,9900008,30,0,-1
9004442,21101,9900008,30,0,-1
9004442,21102,9900008,30,0,-1
9004442,30010,9900008,30,0,-1
9004442,90010,9900008,30,0,-1
9004442,107000,9900008,30,0,-1
9004442,107001,9900008,30,0,-1
9004442,107002,9900008,30,0,-1
9004442,107003,9900008,30,0,-1
9004442,107004,9900008,30,0,-1
9004442,107005,9900008,30,0,-1
9004442,107006,9900008,30,0,-1
9004442,107007,9900008,30,0,-1
9004442,107008,9900008,30,0,-1
9004442,107009,9900008,30,0,-1
9004442,107010,9900008,30,0,-1
9004442,107011,9900008,30,0,-1
9004442,107012,9900008,30,0,-1
9004442,107013,9900008,30,0,-1
9004442,107014,9900008,30,0,-1
9004442,107015,9900008,30,0,-1
9004442,107016,9900008,30,0,-1
9004442,107017,9900008,30,0,-1
9004442,107018,9900008,30,0,-1
9004442,107019,9900008,30,0,-1
9004442,107020,9900008,30,0,-1
9004442,107021,9900008,30,0,-1
9004442,107022,9900008,30,0,-1
9004442,107023,9900008,30,0,-1
9004442,107024,9900008,30,0,-1
9004442,107025,9900008,30,0,-1
9004442,107050,9900008,30,0,-1
9004442,107051,9900008,30,0,-1
9004442,107052,9900008,30,0,-1
9004442,107053,9900008,30,0,-1
9004442,107054,9900008,30,0,-1
9004442,107055,9900008,30,0,-1
9004442,107056,9900008,30,0,-1
9004442,107057,9900008,30,0,-1
9004442,107058,9900008,30,0,-1
9004442,107059,9900008,30,0,-1
9004442,107060,9900008,30,0,-1
9004442,107061,9900008,30,0,-1
9004442,107062,9900008,30,0,-1
9004442,107063,9900008,30,0,-1
9004442,107064,9900008,30,0,-1
9004442,107065,9900008,30,0,-1
9004442,107066,9900008,30,0,-1
9004442,107067,9900008,30,0,-1
9004442,107068,9900008,30,0,-1
9004442,107069,9900008,30,0,-1
9004442,107070,9900008,30,0,-1
9004442,107071,9900008,30,0,-1
9004442,107072,9900008,30,0,-1
9004442,107073,9900008,30,0,-1
9004442,107074,9900008,30,0,-1
9004442,107075,9900008,30,0,-1
9004442,107100,9900008,30,0,-1
9004442,107101,9900008,30,0,-1
9004442,107102,9900008,30,0,-1
9004442,107103,9900008,30,0,-1
9004442,107104,9900008,30,0,-1
9004442,107105,9900008,30,0,-1
9004442,107106,9900008,30,0,-1
9004442,107107,9900008,30,0,-1
9004442,107108,9900008,30,0,-1
9004442,107109,9900008,30,0,-1
9004442,107110,9900008,30,0,-1
9004442,107111,9900008,30,0,-1
9004442,107112,9900008,30,0,-1
9004442,107113,9900008,30,0,-1
9004442,107114,9900008,30,0,-1
9004442,107115,9900008,30,0,-1
9004442,107116,9900008,30,0,-1
9004442,107117,9900008,30,0,-1
9004442,107118,9900008,30,0,-1
9004442,107119,9900008,30,0,-1
9004442,107120,9900008,30,0,-1
9004442,107121,9900008,30,0,-1
9004442,107122,9900008,30,0,-1
9004442,107123,9900008,30,0,-1
9004442,107124,9900008,30,0,-1
9004442,107125,9900008,30,0,-1
9004442,107150,9900008,30,0,-1
9004442,107151,9900008,30,0,-1
9004442,107152,9900008,30,0,-1
9004442,107153,9900008,30,0,-1
9004442,107154,9900008,30,0,-1
9004442,107155,9900008,30,0,-1
9004442,107156,9900008,30,0,-1
9004442,107157,9900008,30,0,-1
9004442,107158,9900008,30,0,-1
9004442,107159,9900008,30,0,-1
9004442,107160,9900008,30,0,-1
9004442,107161,9900008,30,0,-1
9004442,107162,9900008,30,0,-1
9004442,107163,9900008,30,0,-1
9004442,107164,9900008,30,0,-1
9004442,107165,9900008,30,0,-1
9004442,107166,9900008,30,0,-1
9004442,107167,9900008,30,0,-1
9004442,107168,9900008,30,0,-1
9004442,107169,9900008,30,0,-1
9004442,107170,9900008,30,0,-1
9004442,107171,9900008,30,0,-1
9004442,107172,9900008,30,0,-1
9004442,107173,9900008,30,0,-1
9004442,107174,9900008,30,0,-1
9004442,107175,9900008,30,0,-1
9004442,107200,9900008,30,0,-1
9004442,107201,9900008,30,0,-1
9004442,107202,9900008,30,0,-1
9004442,107203,9900008,30,0,-1
9004442,107204,9900008,30,0,-1
9004442,107205,9900008,30,0,-1
9004442,107206,9900008,30,0,-1
9004442,107207,9900008,30,0,-1
