Enemy SpEffectID,Key SpEffect,Value SpEffect,Chance For K ? V (Percent),Operator,SpEffectForOperator
7440,9996225,9996409,100,0,-1
7440,9996226,9996409,100,0,-1
7440,9996227,9996409,100,0,-1
7440,9996228,9996409,100,0,-1
7440,9996229,9996409,100,0,-1
7440,9996230,9996409,100,0,-1
7440,9996231,9996409,100,0,-1
7440,9996232,9996409,100,0,-1
7440,9996233,9996409,100,0,-1
7440,9996234,9996409,100,0,-1
7440,9996235,9996409,100,0,-1
7440,9996236,9996409,100,0,-1
7440,9996237,9996409,100,0,-1
7440,9996238,9996409,100,0,-1
7440,9996239,9996409,100,0,-1
7450,9996200,9996409,100,0,-1
7450,9996201,9996409,100,0,-1
7450,9996202,9996409,100,0,-1
7450,9996203,9996409,100,0,-1
7450,9996204,9996409,100,0,-1
7450,9996205,9996409,100,0,-1
7450,9996206,9996409,100,0,-1
7450,9996207,9996409,100,0,-1
7450,9996208,9996409,100,0,-1
7450,9996209,9996409,100,0,-1
7450,9996210,9996409,100,0,-1
7450,9996211,9996409,100,0,-1
7450,9996212,9996409,100,0,-1
7450,9996213,9996409,100,0,-1
7450,9996214,9996409,100,0,-1
7450,9996215,9996409,100,0,-1
7450,9996216,9996409,100,0,-1
7450,9996217,9996409,100,0,-1
7450,9996218,9996409,100,0,-1
7450,9996219,9996409,100,0,-1
7450,9996220,9996409,100,0,-1
7450,9996221,9996409,100,0,-1
7450,9996222,9996409,100,0,-1
7450,9996223,9996409,100,0,-1
7450,9996224,9996409,100,0,-1
7450,9996225,9996409,100,0,-1
7450,9996226,9996409,100,0,-1
7450,9996227,9996409,100,0,-1
7450,9996228,9996409,100,0,-1
7450,9996229,9996409,100,0,-1
7450,9996230,9996409,100,0,-1
7450,9996231,9996409,100,0,-1
7450,9996232,9996409,100,0,-1
7450,9996233,9996409,100,0,-1
7450,9996234,9996409,100,0,-1
7450,9996235,9996409,100,0,-1
7450,9996236,9996409,100,0,-1
7450,9996237,9996409,100,0,-1
7450,9996238,9996409,100,0,-1
7450,9996239,9996409,100,0,-1
7460,9996200,9996409,100,0,-1
7460,9996201,9996409,100,0,-1
7460,9996202,9996409,100,0,-1
7460,9996203,9996409,100,0,-1
7460,9996204,9996409,100,0,-1
7460,9996205,9996409,100,0,-1
7460,9996206,9996409,100,0,-1
7460,9996207,9996409,100,0,-1
7460,9996208,9996409,100,0,-1
7460,9996209,9996409,100,0,-1
7460,9996210,9996409,100,0,-1
7460,9996211,9996409,100,0,-1
7460,9996212,9996409,100,0,-1
7460,9996213,9996409,100,0,-1
7460,9996214,9996409,100,0,-1
7460,9996215,9996409,100,0,-1
7460,9996216,9996409,100,0,-1
7460,9996217,9996409,100,0,-1
7460,9996218,9996409,100,0,-1
7460,9996219,9996409,100,0,-1
7460,9996220,9996409,100,0,-1
7460,9996221,9996409,100,0,-1
7460,9996222,9996409,100,0,-1
7460,9996223,9996409,100,0,-1
7460,9996224,9996409,100,0,-1
7460,9996225,9996409,100,0,-1
7460,9996226,9996409,100,0,-1
7460,9996227,9996409,100,0,-1
7460,9996228,9996409,100,0,-1
7460,9996229,9996409,100,0,-1
7460,9996230,9996409,100,0,-1
7460,9996231,9996409,100,0,-1
7460,9996232,9996409,100,0,-1
7460,9996233,9996409,100,0,-1
7460,9996234,9996409,100,0,-1
7460,9996235,9996409,100,0,-1
7460,9996236,9996409,100,0,-1
7460,9996237,9996409,100,0,-1
7460,9996238,9996409,100,0,-1
7460,9996239,9996409,100,0,-1
7470,9996200,9996409,100,0,-1
7470,9996201,9996409,100,0,-1
7470,9996202,9996409,100,0,-1
7470,9996203,9996409,100,0,-1
7470,9996204,9996409,100,0,-1
7470,9996205,9996409,100,0,-1
7470,9996206,9996409,100,0,-1
7470,9996207,9996409,100,0,-1
7470,9996208,9996409,100,0,-1
7470,9996209,9996409,100,0,-1
7470,9996210,9996409,100,0,-1
7470,9996211,9996409,100,0,-1
7470,9996212,9996409,100,0,-1
7470,9996213,9996409,100,0,-1
7470,9996214,9996409,100,0,-1
7470,9996215,9996409,100,0,-1
7470,9996216,9996409,100,0,-1
7470,9996217,9996409,100,0,-1
7470,9996218,9996409,100,0,-1
7470,9996219,9996409,100,0,-1
7470,9996220,9996409,100,0,-1
7470,9996221,9996409,100,0,-1
7470,9996222,9996409,100,0,-1
7470,9996223,9996409,100,0,-1
7470,9996224,9996409,100,0,-1
7470,9996225,9996409,100,0,-1
7470,9996226,9996409,100,0,-1
7470,9996227,9996409,100,0,-1
7470,9996228,9996409,100,0,-1
7470,9996229,9996409,100,0,-1
7470,9996230,9996409,100,0,-1
7470,9996231,9996409,100,0,-1
7470,9996232,9996409,100,0,-1
7470,9996233,9996409,100,0,-1
7470,9996234,9996409,100,0,-1
7470,9996235,9996409,100,0,-1
7470,9996236,9996409,100,0,-1
7470,9996237,9996409,100,0,-1
7470,9996238,9996409,100,0,-1
7470,9996239,9996409,100,0,-1
7480,9996200,9996409,100,0,-1
7480,9996201,9996409,100,0,-1
7480,9996202,9996409,100,0,-1
7480,9996203,9996409,100,0,-1
7480,9996204,9996409,100,0,-1
7480,9996205,9996409,100,0,-1
7480,9996206,9996409,100,0,-1
7480,9996207,9996409,100,0,-1
7480,9996208,9996409,100,0,-1
7480,9996209,9996409,100,0,-1
7480,9996210,9996409,100,0,-1
7480,9996211,9996409,100,0,-1
7480,9996212,9996409,100,0,-1
7480,9996213,9996409,100,0,-1
7480,9996214,9996409,100,0,-1
7480,9996215,9996409,100,0,-1
7480,9996216,9996409,100,0,-1
7480,9996217,9996409,100,0,-1
7480,9996218,9996409,100,0,-1
7480,9996219,9996409,100,0,-1
7480,9996220,9996409,100,0,-1
7480,9996221,9996409,100,0,-1
7480,9996222,9996409,100,0,-1
7480,9996223,9996409,100,0,-1
7480,9996224,9996409,100,0,-1
7480,9996225,9996409,100,0,-1
7480,9996226,9996409,100,0,-1
7480,9996227,9996409,100,0,-1
7480,9996228,9996409,100,0,-1
7480,9996229,9996409,100,0,-1
7480,9996230,9996409,100,0,-1
7480,9996231,9996409,100,0,-1
7480,9996232,9996409,100,0,-1
7480,9996233,9996409,100,0,-1
7480,9996234,9996409,100,0,-1
7480,9996235,9996409,100,0,-1
7480,9996236,9996409,100,0,-1
7480,9996237,9996409,100,0,-1
7480,9996238,9996409,100,0,-1
7480,9996239,9996409,100,0,-1
7490,9996200,9996409,100,0,-1
7490,9996201,9996409,100,0,-1
7490,9996202,9996409,100,0,-1
7490,9996203,9996409,100,0,-1
7490,9996204,9996409,100,0,-1
7490,9996205,9996409,100,0,-1
7490,9996206,9996409,100,0,-1
7490,9996207,9996409,100,0,-1
7490,9996208,9996409,100,0,-1
7490,9996209,9996409,100,0,-1
7490,9996210,9996409,100,0,-1
7490,9996211,9996409,100,0,-1
7490,9996212,9996409,100,0,-1
7490,9996213,9996409,100,0,-1
7490,9996214,9996409,100,0,-1
7490,9996215,9996409,100,0,-1
7490,9996216,9996409,100,0,-1
7490,9996217,9996409,100,0,-1
7490,9996218,9996409,100,0,-1
7490,9996219,9996409,100,0,-1
7490,9996220,9996409,100,0,-1
7490,9996221,9996409,100,0,-1
7490,9996222,9996409,100,0,-1
7490,9996223,9996409,100,0,-1
7490,9996224,9996409,100,0,-1
7490,9996225,9996409,100,0,-1
7490,9996226,9996409,100,0,-1
7490,9996227,9996409,100,0,-1
7490,9996228,9996409,100,0,-1
7490,9996229,9996409,100,0,-1
7490,9996230,9996409,100,0,-1
7490,9996231,9996409,100,0,-1
7490,9996232,9996409,100,0,-1
7490,9996233,9996409,100,0,-1
7490,9996234,9996409,100,0,-1
7490,9996235,9996409,100,0,-1
7490,9996236,9996409,100,0,-1
7490,9996237,9996409,100,0,-1
7490,9996238,9996409,100,0,-1
7490,9996239,9996409,100,0,-1
7500,9996200,9996409,100,0,-1
7500,9996201,9996409,100,0,-1
7500,9996202,9996409,100,0,-1
7500,9996203,9996409,100,0,-1
7500,9996204,9996409,100,0,-1
7500,9996205,9996409,100,0,-1
7500,9996206,9996409,100,0,-1
7500,9996207,9996409,100,0,-1
7500,9996208,9996409,100,0,-1
7500,9996209,9996409,100,0,-1
7500,9996210,9996409,100,0,-1
7500,9996211,9996409,100,0,-1
7500,9996212,9996409,100,0,-1
7500,9996213,9996409,100,0,-1
7500,9996214,9996409,100,0,-1
7500,9996215,9996409,100,0,-1
7500,9996216,9996409,100,0,-1
7500,9996217,9996409,100,0,-1
7500,9996218,9996409,100,0,-1
7500,9996219,9996409,100,0,-1
7500,9996220,9996409,100,0,-1
7500,9996221,9996409,100,0,-1
7500,9996222,9996409,100,0,-1
7500,9996223,9996409,100,0,-1
7500,9996224,9996409,100,0,-1
7500,9996225,9996409,100,0,-1
7500,9996226,9996409,100,0,-1
7500,9996227,9996409,100,0,-1
7500,9996228,9996409,100,0,-1
7500,9996229,9996409,100,0,-1
7500,9996230,9996409,100,0,-1
7500,9996231,9996409,100,0,-1
7500,9996232,9996409,100,0,-1
7500,9996233,9996409,100,0,-1
7500,9996234,9996409,100,0,-1
7500,9996235,9996409,100,0,-1
7500,9996236,9996409,100,0,-1
7500,9996237,9996409,100,0,-1
7500,9996238,9996409,100,0,-1
7500,9996239,9996409,100,0,-1
7510,9996200,9996409,100,0,-1
7510,9996201,9996409,100,0,-1
7510,9996202,9996409,100,0,-1
7510,9996203,9996409,100,0,-1
7510,9996204,9996409,100,0,-1
7510,9996205,9996409,100,0,-1
7510,9996206,9996409,100,0,-1
7510,9996207,9996409,100,0,-1
7510,9996208,9996409,100,0,-1
7510,9996209,9996409,100,0,-1
7510,9996210,9996409,100,0,-1
7510,9996211,9996409,100,0,-1
7510,9996212,9996409,100,0,-1
7510,9996213,9996409,100,0,-1
7510,9996214,9996409,100,0,-1
7510,9996215,9996409,100,0,-1
7510,9996216,9996409,100,0,-1
7510,9996217,9996409,100,0,-1
7510,9996218,9996409,100,0,-1
7510,9996219,9996409,100,0,-1
7510,9996220,9996409,100,0,-1
7510,9996221,9996409,100,0,-1
7510,9996222,9996409,100,0,-1
7510,9996223,9996409,100,0,-1
7510,9996224,9996409,100,0,-1
7510,9996225,9996409,100,0,-1
7510,9996226,9996409,100,0,-1
7510,9996227,9996409,100,0,-1
7510,9996228,9996409,100,0,-1
7510,9996229,9996409,100,0,-1
7510,9996230,9996409,100,0,-1
7510,9996231,9996409,100,0,-1
7510,9996232,9996409,100,0,-1
7510,9996233,9996409,100,0,-1
7510,9996234,9996409,100,0,-1
7510,9996235,9996409,100,0,-1
7510,9996236,9996409,100,0,-1
7510,9996237,9996409,100,0,-1
7510,9996238,9996409,100,0,-1
7510,9996239,9996409,100,0,-1
7520,9996200,9996409,100,0,-1
7520,9996201,9996409,100,0,-1
7520,9996202,9996409,100,0,-1
7520,9996203,9996409,100,0,-1
7520,9996204,9996409,100,0,-1
7520,9996205,9996409,100,0,-1
7520,9996206,9996409,100,0,-1
7520,9996207,9996409,100,0,-1
7520,9996208,9996409,100,0,-1
7520,9996209,9996409,100,0,-1
7520,9996210,9996409,100,0,-1
7520,9996211,9996409,100,0,-1
7520,9996212,9996409,100,0,-1
7520,9996213,9996409,100,0,-1
7520,9996214,9996409,100,0,-1
7520,9996215,9996409,100,0,-1
7520,9996216,9996409,100,0,-1
7520,9996217,9996409,100,0,-1
7520,9996218,9996409,100,0,-1
7520,9996219,9996409,100,0,-1
7520,9996220,9996409,100,0,-1
7520,9996221,9996409,100,0,-1
7520,9996222,9996409,100,0,-1
7520,9996223,9996409,100,0,-1
7520,9996224,9996409,100,0,-1
7520,9996225,9996409,100,0,-1
7520,9996226,9996409,100,0,-1
7520,9996227,9996409,100,0,-1
7520,9996228,9996409,100,0,-1
7520,9996229,9996409,100,0,-1
7520,9996230,9996409,100,0,-1
7520,9996231,9996409,100,0,-1
7520,9996232,9996409,100,0,-1
7520,9996233,9996409,100,0,-1
7520,9996234,9996409,100,0,-1
7520,9996235,9996409,100,0,-1
7520,9996236,9996409,100,0,-1
7520,9996237,9996409,100,0,-1
7520,9996238,9996409,100,0,-1
7520,9996239,9996409,100,0,-1
7530,9996200,9996409,100,0,-1
7530,9996201,9996409,100,0,-1
7530,9996202,9996409,100,0,-1
7530,9996203,9996409,100,0,-1
7530,9996204,9996409,100,0,-1
7530,9996205,9996409,100,0,-1
7530,9996206,9996409,100,0,-1
7530,9996207,9996409,100,0,-1
7530,9996208,9996409,100,0,-1
7530,9996209,9996409,100,0,-1
7530,9996210,9996409,100,0,-1
7530,9996211,9996409,100,0,-1
7530,9996212,9996409,100,0,-1
7530,9996213,9996409,100,0,-1
7530,9996214,9996409,100,0,-1
7530,9996215,9996409,100,0,-1
7530,9996216,9996409,100,0,-1
7530,9996217,9996409,100,0,-1
7530,9996218,9996409,100,0,-1
7530,9996219,9996409,100,0,-1
7530,9996220,9996409,100,0,-1
7530,9996221,9996409,100,0,-1
7530,9996222,9996409,100,0,-1
7530,9996223,9996409,100,0,-1
7530,9996224,9996409,100,0,-1
7530,9996225,9996409,100,0,-1
7530,9996226,9996409,100,0,-1
7530,9996227,9996409,100,0,-1
7530,9996228,9996409,100,0,-1
7530,9996229,9996409,100,0,-1
7530,9996230,9996409,100,0,-1
7530,9996231,9996409,100,0,-1
7530,9996232,9996409,100,0,-1
7530,9996233,9996409,100,0,-1
7530,9996234,9996409,100,0,-1
7530,9996235,9996409,100,0,-1
7530,9996236,9996409,100,0,-1
7530,9996237,9996409,100,0,-1
7530,9996238,9996409,100,0,-1
7530,9996239,9996409,100,0,-1
7540,9996200,9996409,100,0,-1
7540,9996201,9996409,100,0,-1
7540,9996202,9996409,100,0,-1
7540,9996203,9996409,100,0,-1
7540,9996204,9996409,100,0,-1
7540,9996205,9996409,100,0,-1
7540,9996206,9996409,100,0,-1
7540,9996207,9996409,100,0,-1
7540,9996208,9996409,100,0,-1
7540,9996209,9996409,100,0,-1
7540,9996210,9996409,100,0,-1
7540,9996211,9996409,100,0,-1
7540,9996212,9996409,100,0,-1
7540,9996213,9996409,100,0,-1
7540,9996214,9996409,100,0,-1
7540,9996215,9996409,100,0,-1
7540,9996216,9996409,100,0,-1
7540,9996217,9996409,100,0,-1
7540,9996218,9996409,100,0,-1
7540,9996219,9996409,100,0,-1
7540,9996220,9996409,100,0,-1
7540,9996221,9996409,100,0,-1
7540,9996222,9996409,100,0,-1
7540,9996223,9996409,100,0,-1
7540,9996224,9996409,100,0,-1
7540,9996225,9996409,100,0,-1
7540,9996226,9996409,100,0,-1
7540,9996227,9996409,100,0,-1
7540,9996228,9996409,100,0,-1
7540,9996229,9996409,100,0,-1
7540,9996230,9996409,100,0,-1
7540,9996231,9996409,100,0,-1
7540,9996232,9996409,100,0,-1
7540,9996233,9996409,100,0,-1
7540,9996234,9996409,100,0,-1
7540,9996235,9996409,100,0,-1
7540,9996236,9996409,100,0,-1
7540,9996237,9996409,100,0,-1
7540,9996238,9996409,100,0,-1
7540,9996239,9996409,100,0,-1
7550,9996200,9996409,100,0,-1
7550,9996201,9996409,100,0,-1
7550,9996202,9996409,100,0,-1
7550,9996203,9996409,100,0,-1
7550,9996204,9996409,100,0,-1
7550,9996205,9996409,100,0,-1
7550,9996206,9996409,100,0,-1
7550,9996207,9996409,100,0,-1
7550,9996208,9996409,100,0,-1
7550,9996209,9996409,100,0,-1
7550,9996210,9996409,100,0,-1
7550,9996211,9996409,100,0,-1
7550,9996212,9996409,100,0,-1
7550,9996213,9996409,100,0,-1
7550,9996214,9996409,100,0,-1
7550,9996215,9996409,100,0,-1
7550,9996216,9996409,100,0,-1
7550,9996217,9996409,100,0,-1
7550,9996218,9996409,100,0,-1
7550,9996219,9996409,100,0,-1
7550,9996220,9996409,100,0,-1
7550,9996221,9996409,100,0,-1
7550,9996222,9996409,100,0,-1
7550,9996223,9996409,100,0,-1
7550,9996224,9996409,100,0,-1
7550,9996225,9996409,100,0,-1
7550,9996226,9996409,100,0,-1
7550,9996227,9996409,100,0,-1
7550,9996228,9996409,100,0,-1
7550,9996229,9996409,100,0,-1
7550,9996230,9996409,100,0,-1
7550,9996231,9996409,100,0,-1
7550,9996232,9996409,100,0,-1
7550,9996233,9996409,100,0,-1
7550,9996234,9996409,100,0,-1
7550,9996235,9996409,100,0,-1
7550,9996236,9996409,100,0,-1
7550,9996237,9996409,100,0,-1
7550,9996238,9996409,100,0,-1
7550,9996239,9996409,100,0,-1
7560,9996200,9996409,100,0,-1
7560,9996201,9996409,100,0,-1
7560,9996202,9996409,100,0,-1
7560,9996203,9996409,100,0,-1
7560,9996204,9996409,100,0,-1
7560,9996205,9996409,100,0,-1
7560,9996206,9996409,100,0,-1
7560,9996207,9996409,100,0,-1
7560,9996208,9996409,100,0,-1
7560,9996209,9996409,100,0,-1
7560,9996210,9996409,100,0,-1
7560,9996211,9996409,100,0,-1
7560,9996212,9996409,100,0,-1
7560,9996213,9996409,100,0,-1
7560,9996214,9996409,100,0,-1
7560,9996215,9996409,100,0,-1
7560,9996216,9996409,100,0,-1
7560,9996217,9996409,100,0,-1
7560,9996218,9996409,100,0,-1
7560,9996219,9996409,100,0,-1
7560,9996220,9996409,100,0,-1
7560,9996221,9996409,100,0,-1
7560,9996222,9996409,100,0,-1
7560,9996223,9996409,100,0,-1
7560,9996224,9996409,100,0,-1
7560,9996225,9996409,100,0,-1
7560,9996226,9996409,100,0,-1
7560,9996227,9996409,100,0,-1
7560,9996228,9996409,100,0,-1
7560,9996229,9996409,100,0,-1
7560,9996230,9996409,100,0,-1
7560,9996231,9996409,100,0,-1
7560,9996232,9996409,100,0,-1
7560,9996233,9996409,100,0,-1
7560,9996234,9996409,100,0,-1
7560,9996235,9996409,100,0,-1
7560,9996236,9996409,100,0,-1
7560,9996237,9996409,100,0,-1
7560,9996238,9996409,100,0,-1
7560,9996239,9996409,100,0,-1
7570,9996200,9996409,100,0,-1
7570,9996201,9996409,100,0,-1
7570,9996202,9996409,100,0,-1
7570,9996203,9996409,100,0,-1
7570,9996204,9996409,100,0,-1
7570,9996205,9996409,100,0,-1
7570,9996206,9996409,100,0,-1
7570,9996207,9996409,100,0,-1
7570,9996208,9996409,100,0,-1
7570,9996209,9996409,100,0,-1
7570,9996210,9996409,100,0,-1
7570,9996211,9996409,100,0,-1
7570,9996212,9996409,100,0,-1
7570,9996213,9996409,100,0,-1
7570,9996214,9996409,100,0,-1
7570,9996215,9996409,100,0,-1
7570,9996216,9996409,100,0,-1
7570,9996217,9996409,100,0,-1
7570,9996218,9996409,100,0,-1
7570,9996219,9996409,100,0,-1
7570,9996220,9996409,100,0,-1
7570,9996221,9996409,100,0,-1
7570,9996222,9996409,100,0,-1
7570,9996223,9996409,100,0,-1
7570,9996224,9996409,100,0,-1
7570,9996225,9996409,100,0,-1
7570,9996226,9996409,100,0,-1
7570,9996227,9996409,100,0,-1
7570,9996228,9996409,100,0,-1
7570,9996229,9996409,100,0,-1
7570,9996230,9996409,100,0,-1
7570,9996231,9996409,100,0,-1
7570,9996232,9996409,100,0,-1
7570,9996233,9996409,100,0,-1
7570,9996234,9996409,100,0,-1
7570,9996235,9996409,100,0,-1
7570,9996236,9996409,100,0,-1
7570,9996237,9996409,100,0,-1
7570,9996238,9996409,100,0,-1
7570,9996239,9996409,100,0,-1
7580,9996200,9996409,100,0,-1
7580,9996201,9996409,100,0,-1
7580,9996202,9996409,100,0,-1
7580,9996203,9996409,100,0,-1
7580,9996204,9996409,100,0,-1
7580,9996205,9996409,100,0,-1
7580,9996206,9996409,100,0,-1
7580,9996207,9996409,100,0,-1
7580,9996208,9996409,100,0,-1
7580,9996209,9996409,100,0,-1
7580,9996210,9996409,100,0,-1
7580,9996211,9996409,100,0,-1
7580,9996212,9996409,100,0,-1
7580,9996213,9996409,100,0,-1
7580,9996214,9996409,100,0,-1
7580,9996215,9996409,100,0,-1
7580,9996216,9996409,100,0,-1
7580,9996217,9996409,100,0,-1
7580,9996218,9996409,100,0,-1
7580,9996219,9996409,100,0,-1
7580,9996220,9996409,100,0,-1
7580,9996221,9996409,100,0,-1
7580,9996222,9996409,100,0,-1
7580,9996223,9996409,100,0,-1
7580,9996224,9996409,100,0,-1
7580,9996225,9996409,100,0,-1
7580,9996226,9996409,100,0,-1
7580,9996227,9996409,100,0,-1
7580,9996228,9996409,100,0,-1
7580,9996229,9996409,100,0,-1
7580,9996230,9996409,100,0,-1
7580,9996231,9996409,100,0,-1
7580,9996232,9996409,100,0,-1
7580,9996233,9996409,100,0,-1
7580,9996234,9996409,100,0,-1
7580,9996235,9996409,100,0,-1
7580,9996236,9996409,100,0,-1
7580,9996237,9996409,100,0,-1
7580,9996238,9996409,100,0,-1
7580,9996239,9996409,100,0,-1
7590,9996200,9996409,100,0,-1
7590,9996201,9996409,100,0,-1
7590,9996202,9996409,100,0,-1
7590,9996203,9996409,100,0,-1
7590,9996204,9996409,100,0,-1
7590,9996205,9996409,100,0,-1
7590,9996206,9996409,100,0,-1
7590,9996207,9996409,100,0,-1
7590,9996208,9996409,100,0,-1
7590,9996209,9996409,100,0,-1
7590,9996210,9996409,100,0,-1
7590,9996211,9996409,100,0,-1
7590,9996212,9996409,100,0,-1
7590,9996213,9996409,100,0,-1
7590,9996214,9996409,100,0,-1
7590,9996215,9996409,100,0,-1
7590,9996216,9996409,100,0,-1
7590,9996217,9996409,100,0,-1
7590,9996218,9996409,100,0,-1
7590,9996219,9996409,100,0,-1
7590,9996220,9996409,100,0,-1
7590,9996221,9996409,100,0,-1
7590,9996222,9996409,100,0,-1
7590,9996223,9996409,100,0,-1
7590,9996224,9996409,100,0,-1
7590,9996225,9996409,100,0,-1
7590,9996226,9996409,100,0,-1
7590,9996227,9996409,100,0,-1
7590,9996228,9996409,100,0,-1
7590,9996229,9996409,100,0,-1
7590,9996230,9996409,100,0,-1
7590,9996231,9996409,100,0,-1
7590,9996232,9996409,100,0,-1
7590,9996233,9996409,100,0,-1
7590,9996234,9996409,100,0,-1
7590,9996235,9996409,100,0,-1
7590,9996236,9996409,100,0,-1
7590,9996237,9996409,100,0,-1
7590,9996238,9996409,100,0,-1
7590,9996239,9996409,100,0,-1
7600,9996200,9996409,100,0,-1
7600,9996201,9996409,100,0,-1
7600,9996202,9996409,100,0,-1
7600,9996203,9996409,100,0,-1
7600,9996204,9996409,100,0,-1
7600,9996205,9996409,100,0,-1
7600,9996206,9996409,100,0,-1
7600,9996207,9996409,100,0,-1
7600,9996208,9996409,100,0,-1
7600,9996209,9996409,100,0,-1
7600,9996210,9996409,100,0,-1
7600,9996211,9996409,100,0,-1
7600,9996212,9996409,100,0,-1
7600,9996213,9996409,100,0,-1
7600,9996214,9996409,100,0,-1
7600,9996215,9996409,100,0,-1
7600,9996216,9996409,100,0,-1
7600,9996217,9996409,100,0,-1
7600,9996218,9996409,100,0,-1
7600,9996219,9996409,100,0,-1
7600,9996220,9996409,100,0,-1
7600,9996221,9996409,100,0,-1
7600,9996222,9996409,100,0,-1
7600,9996223,9996409,100,0,-1
7600,9996224,9996409,100,0,-1
7600,9996225,9996409,100,0,-1
7600,9996226,9996409,100,0,-1
7600,9996227,9996409,100,0,-1
7600,9996228,9996409,100,0,-1
7600,9996229,9996409,100,0,-1
7600,9996230,9996409,100,0,-1
7600,9996231,9996409,100,0,-1
7600,9996232,9996409,100,0,-1
7600,9996233,9996409,100,0,-1
7600,9996234,9996409,100,0,-1
7600,9996235,9996409,100,0,-1
7600,9996236,9996409,100,0,-1
7600,9996237,9996409,100,0,-1
7600,9996238,9996409,100,0,-1
7600,9996239,9996409,100,0,-1
7610,9996200,9996409,100,0,-1
7610,9996201,9996409,100,0,-1
7610,9996202,9996409,100,0,-1
7610,9996203,9996409,100,0,-1
7610,9996204,9996409,100,0,-1
7610,9996205,9996409,100,0,-1
7610,9996206,9996409,100,0,-1
7610,9996207,9996409,100,0,-1
7610,9996208,9996409,100,0,-1
7610,9996209,9996409,100,0,-1
7610,9996210,9996409,100,0,-1
7610,9996211,9996409,100,0,-1
7610,9996212,9996409,100,0,-1
7610,9996213,9996409,100,0,-1
7610,9996214,9996409,100,0,-1
7610,9996215,9996409,100,0,-1
7610,9996216,9996409,100,0,-1
7610,9996217,9996409,100,0,-1
7610,9996218,9996409,100,0,-1
7610,9996219,9996409,100,0,-1
7610,9996220,9996409,100,0,-1
7610,9996221,9996409,100,0,-1
7610,9996222,9996409,100,0,-1
